0.25  0.0809654
0.34985  0.165667
0.4497  0.100581
0.54955  0.0411631
0.6494  0.0382888
0.74925  0.0911392
0.8491  0.0731569
0.94895  0.0331161
1.0488  0.00853552
1.14865  0.00390605
1.2485  0.011961
1.34835  0.0252839
1.4482  0.0391564
1.54805  0.0512434
1.6479  0.0607075
1.74775  0.0675013
1.8476  0.0719295
1.94745  0.0744121
2.0473  0.0753687
2.14715  0.0751698
2.247  0.0741227
2.34685  0.0724723
2.4467  0.0704089
2.54655  0.0680779
2.6464  0.0655885
2.74625  0.0630216
2.8461  0.0604362
2.94595  0.057875
3.0458  0.0553676
3.14565  0.0529346
3.2455  0.0505893
3.34535  0.0483398
3.4452  0.0461902
3.54505  0.044142
3.6449  0.0421947
3.74475  0.0403462
3.8446  0.0385936
3.94445  0.0369333
4.0443  0.0353612
4.14415  0.0338732
4.244  0.032465
4.34385  0.0311323
4.4437  0.0298708
4.54355  0.0286766
4.6434  0.0275457
4.74325  0.0264743
4.8431  0.0254589
4.94295  0.0244962
5.0428  0.0235829
5.14265  0.0227162
5.2425  0.0218931
5.34235  0.0211111
5.4422  0.0203677
5.54205  0.0196606
5.6419  0.0189876
5.74175  0.0183468
5.8416  0.0177362
5.94145  0.0171541
6.0413  0.0165989
6.14115  0.0160689
6.241  0.0155629
6.34085  0.0150794
6.4407  0.0146172
6.54055  0.0141751
6.6404  0.0137519
6.74025  0.0133468
6.8401  0.0129587
6.93995  0.0125867
7.0398  0.01223
7.13965  0.0118877
7.2395  0.0115592
7.33935  0.0112437
7.4392  0.0109406
7.53905  0.0106492
7.6389  0.010369
7.73875  0.0100994
7.8386  0.00983991
7.93845  0.00959005
8.0383  0.00934935
8.13815  0.00911739
8.238  0.00889375
8.33785  0.00867805
8.4377  0.00846994
8.53755  0.00826906
8.6374  0.00807509
8.73725  0.00788773
8.8371  0.00770668
8.93695  0.00753168
9.0368  0.00736245
9.13665  0.00719875
9.2365  0.00704036
9.33635  0.00688704
9.4362  0.00673859
9.53605  0.00659481
9.6359  0.0064555
9.73575  0.00632048
9.8356  0.00618959
9.93545  0.00606266
10.0353  0.00593954
10.1351  0.00582007
10.235  0.00570411
10.3348  0.00559154
10.4347  0.00548221
10.5345  0.00537602
10.6344  0.00527284
10.7342  0.00517257
10.8341  0.00507508
10.9339  0.0049803
11.0338  0.00488811
11.1336  0.00479842
11.2335  0.00471115
11.3333  0.00462621
11.4332  0.00454352
11.533  0.004463
11.6329  0.00438457
11.7327  0.00430817
11.8326  0.00423373
11.9324  0.00416118
12.0323  0.00409046
12.1321  0.00402151
12.232  0.00395427
12.3318  0.00388869
12.4317  0.0038247
12.5315  0.00376227
12.6314  0.00370133
12.7312  0.00364186
12.8311  0.00358379
12.9309  0.00352708
13.0308  0.0034717
13.1306  0.0034176
13.2305  0.00336474
13.3303  0.00331309
13.4302  0.00326261
13.53  0.00321327
13.6299  0.00316502
13.7297  0.00311785
13.8296  0.00307171
13.9294  0.00302658
14.0293  0.00298243
14.1291  0.00293924
14.229  0.00289696
14.3288  0.00285559
14.4287  0.00281509
14.5285  0.00277543
14.6284  0.00273661
14.7282  0.00269858
14.8281  0.00266134
14.9279  0.00262486
15.0278  0.00258912
15.1276  0.0025541
15.2275  0.00251978
15.3273  0.00248614
15.4272  0.00245316
15.527  0.00242084
15.6269  0.00238914
15.7267  0.00235806
15.8266  0.00232758
15.9264  0.00229768
16.0263  0.00226835
16.1261  0.00223957
16.226  0.00221133
16.3258  0.00218363
16.4257  0.00215643
16.5255  0.00212974
16.6254  0.00210354
16.7252  0.00207782
16.8251  0.00205256
16.9249  0.00202776
17.0248  0.0020034
17.1246  0.00197947
17.2245  0.00195597
17.3243  0.00193289
17.4242  0.00191021
17.524  0.00188792
17.6239  0.00186602
17.7237  0.00184449
17.8236  0.00182333
17.9234  0.00180254
18.0233  0.00178209
18.1231  0.00176199
18.223  0.00174223
18.3228  0.0017228
18.4227  0.00170368
18.5225  0.00168488
18.6224  0.00166639
18.7222  0.00164821
18.8221  0.00163031
18.9219  0.00161271
19.0218  0.00159538
19.1216  0.00157834
19.2215  0.00156156
19.3213  0.00154505
19.4212  0.0015288
19.521  0.0015128
19.6209  0.00149705
19.7207  0.00148155
19.8206  0.00146628
19.9204  0.00145125
20.0203  0.00143644
20.1201  0.00142186
20.22  0.0014075
20.3198  0.00139336
20.4197  0.00137943
20.5195  0.0013657
20.6194  0.00135218
20.7192  0.00133886
20.8191  0.00132573
20.9189  0.00131279
21.0188  0.00130004
21.1186  0.00128748
21.2185  0.00127509
21.3183  0.00126289
21.4182  0.00125085
21.518  0.00123899
21.6179  0.0012273
21.7177  0.00121576
21.8176  0.00120439
21.9174  0.00119318
22.0173  0.00118213
22.1171  0.00117122
22.217  0.00116047
22.3168  0.00114986
22.4167  0.0011394
22.5165  0.00112908
22.6164  0.0011189
22.7162  0.00110885
22.8161  0.00109894
22.9159  0.00108916
23.0158  0.00107951
23.1156  0.00106999
23.2155  0.00106059
23.3153  0.00105132
23.4152  0.00104216
23.515  0.00103313
23.6149  0.00102421
23.7147  0.00101541
23.8146  0.00100671
23.9144  0.000998134
24.0143  0.000989662
24.1141  0.000981298
24.214  0.000973039
24.3138  0.000964884
24.4137  0.00095683
24.5135  0.000948877
24.6134  0.000941022
24.7132  0.000933264
24.8131  0.000925601
24.9129  0.000918032
25.0128  0.000910555
25.1126  0.000903169
25.2125  0.000895872
25.3123  0.000888663
25.4122  0.00088154
25.512  0.000874503
25.6119  0.000867549
25.7117  0.000860678
25.8116  0.000853887
25.9114  0.000847177
26.0113  0.000840545
26.1111  0.000833991
26.211  0.000827512
26.3108  0.000821109
26.4107  0.00081478
26.5105  0.000808523
26.6104  0.000802338
26.7102  0.000796224
26.8101  0.000790178
26.9099  0.000784202
27.0098  0.000778293
27.1096  0.00077245
27.2095  0.000766672
27.3093  0.000760959
27.4092  0.00075531
27.509  0.000749723
27.6089  0.000744198
27.7087  0.000738733
27.8086  0.000733328
27.9084  0.000727982
28.0083  0.000722695
28.1081  0.000717464
28.208  0.00071229
28.3078  0.000707172
28.4077  0.000702109
28.5075  0.000697099
28.6074  0.000692143
28.7072  0.00068724
28.8071  0.000682388
28.9069  0.000677587
29.0068  0.000672837
29.1066  0.000668137
29.2065  0.000663485
29.3063  0.000658882
29.4062  0.000654326
29.506  0.000649818
29.6059  0.000645356
29.7057  0.000640939
29.8056  0.000636568
29.9054  0.000632241
30.0053  0.000627958
30.1051  0.000623718
30.205  0.000619521
30.3048  0.000615366
30.4047  0.000611253
30.5045  0.00060718
30.6044  0.000603149
30.7042  0.000599157
30.8041  0.000595204
30.9039  0.000591291
31.0038  0.000587416
31.1036  0.000583579
31.2035  0.000579779
31.3033  0.000576016
31.4032  0.00057229
31.503  0.000568599
31.6029  0.000564944
31.7027  0.000561324
31.8026  0.000557739
31.9024  0.000554188
32.0023  0.000550671
32.1021  0.000547187
32.202  0.000543736
32.3019  0.000540317
32.4017  0.000536931
32.5016  0.000533576
32.6014  0.000530253
32.7013  0.00052696
32.8011  0.000523698
32.901  0.000520466
33.0008  0.000517264
33.1007  0.000514091
33.2005  0.000510948
33.3004  0.000507833
33.4002  0.000504746
33.5001  0.000501687
33.5999  0.000498657
33.6998  0.000495653
33.7996  0.000492676
33.8995  0.000489727
33.9993  0.000486803
34.0992  0.000483906
34.199  0.000481034
34.2989  0.000478188
34.3987  0.000475367
34.4986  0.000472571
34.5984  0.000469799
34.6983  0.000467052
34.7981  0.000464328
34.898  0.000461628
34.9978  0.000458952
35.0977  0.000456299
35.1975  0.000453669
35.2974  0.000451062
35.3972  0.000448477
35.4971  0.000445914
35.5969  0.000443372
35.6968  0.000440853
35.7966  0.000438355
35.8965  0.000435878
35.9963  0.000433422
36.0962  0.000430987
36.196  0.000428572
36.2959  0.000426177
36.3957  0.000423802
36.4956  0.000421447
36.5954  0.000419112
36.6953  0.000416796
36.7951  0.000414499
36.895  0.000412221
36.9948  0.000409962
37.0947  0.000407721
37.1945  0.000405498
37.2944  0.000403294
37.3942  0.000401107
37.4941  0.000398939
37.5939  0.000396787
37.6938  0.000394653
37.7936  0.000392537
37.8935  0.000390437
37.9933  0.000388354
38.0932  0.000386287
38.193  0.000384237
38.2929  0.000382203
38.3927  0.000380186
38.4926  0.000378184
38.5924  0.000376198
38.6923  0.000374228
38.7921  0.000372273
38.892  0.000370333
38.9918  0.000368408
39.0917  0.000366499
39.1915  0.000364604
39.2914  0.000362723
39.3912  0.000360858
39.4911  0.000359006
39.5909  0.000357169
39.6908  0.000355346
39.7906  0.000353537
39.8905  0.000351741
39.9903  0.000349959
40.0902  0.000348191
40.19  0.000346436
40.2899  0.000344694
40.3897  0.000342965
40.4896  0.00034125
40.5894  0.000339547
40.6893  0.000337857
40.7891  0.000336179
40.889  0.000334514
40.9888  0.000332861
41.0887  0.00033122
41.1885  0.000329592
41.2884  0.000327975
41.3882  0.00032637
41.4881  0.000324777
41.5879  0.000323196
41.6878  0.000321626
41.7876  0.000320068
41.8875  0.000318521
41.9873  0.000316985
42.0872  0.00031546
42.187  0.000313946
42.2869  0.000312443
42.3867  0.00031095
42.4866  0.000309469
42.5864  0.000307997
42.6863  0.000306537
42.7861  0.000305086
42.886  0.000303646
42.9858  0.000302217
43.0857  0.000300797
43.1855  0.000299387
43.2854  0.000297987
43.3852  0.000296597
43.4851  0.000295216
43.5849  0.000293845
43.6848  0.000292484
43.7846  0.000291132
43.8845  0.000289789
43.9843  0.000288456
44.0842  0.000287132
44.184  0.000285817
44.2839  0.000284511
44.3837  0.000283214
44.4836  0.000281925
44.5834  0.000280646
44.6833  0.000279375
44.7831  0.000278113
44.883  0.000276859
44.9828  0.000275614
45.0827  0.000274377
45.1825  0.000273148
45.2824  0.000271928
45.3822  0.000270716
45.4821  0.000269512
45.5819  0.000268315
45.6818  0.000267127
45.7816  0.000265947
45.8815  0.000264774
45.9813  0.00026361
46.0812  0.000262453
46.181  0.000261303
46.2809  0.000260161
46.3807  0.000259027
46.4806  0.000257899
46.5804  0.00025678
46.6803  0.000255667
46.7801  0.000254562
46.88  0.000253464
46.9798  0.000252373
47.0797  0.000251288
47.1795  0.000250211
47.2794  0.000249141
47.3792  0.000248078
47.4791  0.000247021
47.5789  0.000245971
47.6788  0.000244928
47.7786  0.000243892
47.8785  0.000242862
47.9783  0.000241838
48.0782  0.000240821
48.178  0.000239811
48.2779  0.000238806
48.3777  0.000237808
48.4776  0.000236817
48.5774  0.000235831
48.6773  0.000234852
48.7771  0.000233878
48.877  0.000232911
48.9768  0.00023195
49.0767  0.000230994
49.1765  0.000230045
49.2764  0.000229101
49.3762  0.000228163
49.4761  0.000227231
49.5759  0.000226305
49.6758  0.000225384
49.7756  0.000224469
49.8755  0.000223559
49.9753  0.000222655
50.0752  0.000221756
50.175  0.000220863
50.2749  0.000219975
50.3747  0.000219093
50.4746  0.000218216
50.5744  0.000217344
50.6743  0.000216477
50.7741  0.000215616
50.874  0.000214759
50.9738  0.000213908
51.0737  0.000213061
51.1735  0.00021222
51.2734  0.000211384
51.3732  0.000210553
51.4731  0.000209726
51.5729  0.000208904
51.6728  0.000208088
51.7726  0.000207276
51.8725  0.000206468
51.9723  0.000205666
52.0722  0.000204868
52.172  0.000204074
52.2719  0.000203286
52.3717  0.000202502
52.4716  0.000201722
52.5714  0.000200947
52.6713  0.000200176
52.7711  0.00019941
52.871  0.000198648
52.9708  0.000197891
53.0707  0.000197137
53.1705  0.000196389
53.2704  0.000195644
53.3702  0.000194904
53.4701  0.000194167
53.5699  0.000193435
53.6698  0.000192707
53.7696  0.000191983
53.8695  0.000191264
53.9693  0.000190548
54.0692  0.000189836
54.169  0.000189129
54.2689  0.000188425
54.3687  0.000187725
54.4686  0.000187029
54.5684  0.000186337
54.6683  0.000185649
54.7681  0.000184964
54.868  0.000184283
54.9678  0.000183606
55.0677  0.000182933
55.1675  0.000182264
55.2674  0.000181598
55.3672  0.000180936
55.4671  0.000180277
55.5669  0.000179622
55.6668  0.00017897
55.7666  0.000178322
55.8665  0.000177678
55.9663  0.000177037
56.0662  0.0001764
56.166  0.000175766
56.2659  0.000175135
56.3657  0.000174508
56.4656  0.000173884
56.5654  0.000173263
56.6653  0.000172646
56.7651  0.000172032
56.865  0.000171421
56.9648  0.000170814
57.0647  0.00017021
57.1645  0.000169609
57.2644  0.000169011
57.3642  0.000168416
57.4641  0.000167825
57.5639  0.000167236
57.6638  0.000166651
57.7636  0.000166069
57.8635  0.000165489
57.9633  0.000164913
58.0632  0.00016434
58.163  0.00016377
58.2629  0.000163202
58.3627  0.000162638
58.4626  0.000162077
58.5624  0.000161518
58.6623  0.000160963
58.7621  0.00016041
58.862  0.00015986
58.9618  0.000159313
59.0617  0.000158768
59.1615  0.000158227
59.2614  0.000157688
59.3612  0.000157152
59.4611  0.000156619
59.5609  0.000156088
59.6608  0.00015556
59.7606  0.000155035
59.8605  0.000154513
59.9603  0.000153993
60.0602  0.000153475
60.16  0.000152961
60.2599  0.000152449
60.3597  0.000151939
60.4596  0.000151432
60.5594  0.000150928
60.6593  0.000150426
60.7591  0.000149926
60.859  0.000149429
60.9588  0.000148935
61.0587  0.000148443
61.1585  0.000147953
61.2584  0.000147466
61.3582  0.000146981
61.4581  0.000146499
61.5579  0.000146019
61.6578  0.000145541
61.7576  0.000145065
61.8575  0.000144592
61.9573  0.000144122
62.0572  0.000143653
62.157  0.000143187
62.2569  0.000142723
62.3567  0.000142262
62.4566  0.000141802
62.5564  0.000141345
62.6563  0.00014089
62.7561  0.000140437
62.856  0.000139987
62.9558  0.000139538
63.0557  0.000139092
63.1555  0.000138648
63.2554  0.000138206
63.3552  0.000137766
63.4551  0.000137328
63.5549  0.000136892
63.6548  0.000136459
63.7546  0.000136027
63.8545  0.000135597
63.9543  0.00013517
64.0542  0.000134744
64.154  0.000134321
64.2539  0.000133899
64.3537  0.00013348
64.4536  0.000133062
64.5534  0.000132647
64.6533  0.000132233
64.7531  0.000131821
64.853  0.000131411
64.9528  0.000131003
65.0527  0.000130597
65.1525  0.000130193
65.2524  0.000129791
65.3522  0.000129391
65.4521  0.000128992
65.5519  0.000128595
65.6518  0.0001282
65.7516  0.000127807
65.8515  0.000127416
65.9513  0.000127027
66.0512  0.000126639
66.151  0.000126253
66.2509  0.000125869
66.3507  0.000125486
66.4506  0.000125106
66.5504  0.000124727
66.6503  0.000124349
66.7501  0.000123974
66.85  0.0001236
66.9498  0.000123228
67.0497  0.000122858
67.1495  0.000122489
67.2494  0.000122122
67.3492  0.000121756
67.4491  0.000121392
67.5489  0.00012103
67.6488  0.000120669
67.7486  0.00012031
67.8485  0.000119953
67.9483  0.000119597
68.0482  0.000119243
68.148  0.00011889
68.2479  0.000118539
68.3477  0.00011819
68.4476  0.000117842
68.5474  0.000117495
68.6473  0.00011715
68.7471  0.000116807
68.847  0.000116465
68.9468  0.000116125
69.0467  0.000115786
69.1465  0.000115448
69.2464  0.000115112
69.3462  0.000114778
69.4461  0.000114445
69.5459  0.000114113
69.6458  0.000113783
69.7456  0.000113454
69.8455  0.000113127
69.9453  0.000112801
70.0452  0.000112477
70.145  0.000112153
70.2449  0.000111832
70.3447  0.000111511
70.4446  0.000111192
70.5444  0.000110875
70.6443  0.000110559
70.7441  0.000110244
70.844  0.00010993
70.9438  0.000109618
71.0437  0.000109307
71.1435  0.000108998
71.2434  0.000108689
71.3432  0.000108382
71.4431  0.000108077
71.5429  0.000107772
71.6428  0.000107469
71.7426  0.000107168
71.8425  0.000106867
71.9423  0.000106568
72.0422  0.00010627
72.142  0.000105973
72.2419  0.000105678
72.3417  0.000105383
72.4416  0.00010509
72.5414  0.000104798
72.6413  0.000104508
72.7411  0.000104218
72.841  0.00010393
72.9408  0.000103643
73.0407  0.000103357
73.1405  0.000103073
73.2404  0.000102789
73.3402  0.000102507
73.4401  0.000102226
73.5399  0.000101946
73.6398  0.000101667
73.7396  0.000101389
73.8395  0.000101113
73.9393  0.000100837
74.0392  0.000100563
74.139  0.00010029
74.2389  0.000100018
74.3387  9.97466e-05
74.4386  9.94768e-05
74.5384  9.9208e-05
74.6383  9.89403e-05
74.7381  9.86737e-05
74.838  9.84081e-05
74.9378  9.81437e-05
75.0377  9.78802e-05
75.1375  9.76179e-05
75.2374  9.73566e-05
75.3372  9.70964e-05
75.4371  9.68372e-05
75.5369  9.6579e-05
75.6368  9.63219e-05
75.7366  9.60657e-05
75.8365  9.58106e-05
75.9363  9.55566e-05
76.0362  9.53035e-05
76.136  9.50514e-05
76.2359  9.48004e-05
76.3357  9.45503e-05
76.4356  9.43012e-05
76.5354  9.40531e-05
76.6353  9.3806e-05
76.7351  9.35598e-05
76.835  9.33146e-05
76.9348  9.30704e-05
77.0347  9.28272e-05
77.1345  9.25848e-05
77.2344  9.23435e-05
77.3342  9.2103e-05
77.4341  9.18636e-05
77.5339  9.1625e-05
77.6338  9.13874e-05
77.7336  9.11507e-05
77.8335  9.09149e-05
77.9333  9.068e-05
78.0332  9.04461e-05
78.133  9.0213e-05
78.2329  8.99808e-05
78.3327  8.97496e-05
78.4326  8.95192e-05
78.5324  8.92897e-05
78.6323  8.90611e-05
78.7321  8.88334e-05
78.832  8.86065e-05
78.9318  8.83805e-05
79.0317  8.81554e-05
79.1315  8.79311e-05
79.2314  8.77077e-05
79.3312  8.74851e-05
79.4311  8.72634e-05
79.5309  8.70425e-05
79.6308  8.68225e-05
79.7306  8.66033e-05
79.8305  8.63849e-05
79.9303  8.61674e-05
80.0302  8.59506e-05
80.13  8.57347e-05
80.2299  8.55196e-05
80.3297  8.53053e-05
80.4296  8.50918e-05
80.5294  8.48791e-05
80.6293  8.46672e-05
80.7291  8.44561e-05
80.829  8.42458e-05
80.9288  8.40363e-05
81.0287  8.38275e-05
81.1285  8.36196e-05
81.2284  8.34124e-05
81.3282  8.32059e-05
81.4281  8.30003e-05
81.5279  8.27954e-05
81.6278  8.25912e-05
81.7276  8.23878e-05
81.8275  8.21852e-05
81.9273  8.19833e-05
82.0272  8.17821e-05
82.127  8.15817e-05
82.2269  8.1382e-05
82.3267  8.11831e-05
82.4266  8.09849e-05
82.5264  8.07874e-05
82.6263  8.05906e-05
82.7261  8.03945e-05
82.826  8.01992e-05
82.9258  8.00046e-05
83.0257  7.98106e-05
83.1255  7.96174e-05
83.2254  7.94249e-05
83.3252  7.92331e-05
83.4251  7.9042e-05
83.5249  7.88515e-05
83.6248  7.86618e-05
83.7246  7.84727e-05
83.8245  7.82843e-05
83.9243  7.80966e-05
84.0242  7.79096e-05
84.124  7.77232e-05
84.2239  7.75375e-05
84.3237  7.73525e-05
84.4236  7.71682e-05
84.5234  7.69844e-05
84.6233  7.68014e-05
84.7231  7.6619e-05
84.823  7.64372e-05
84.9228  7.62561e-05
85.0227  7.60757e-05
85.1225  7.58958e-05
85.2224  7.57166e-05
85.3222  7.55381e-05
85.4221  7.53602e-05
85.5219  7.51829e-05
85.6218  7.50062e-05
85.7216  7.48301e-05
85.8215  7.46547e-05
85.9213  7.44799e-05
86.0212  7.43057e-05
86.121  7.41321e-05
86.2209  7.39591e-05
86.3207  7.37867e-05
86.4206  7.3615e-05
86.5204  7.34438e-05
86.6203  7.32732e-05
86.7201  7.31032e-05
86.82  7.29338e-05
86.9198  7.2765e-05
87.0197  7.25968e-05
87.1195  7.24291e-05
87.2194  7.22621e-05
87.3192  7.20956e-05
87.4191  7.19297e-05
87.5189  7.17644e-05
87.6188  7.15996e-05
87.7186  7.14354e-05
87.8185  7.12717e-05
87.9183  7.11087e-05
88.0182  7.09461e-05
88.118  7.07842e-05
88.2179  7.06228e-05
88.3177  7.04619e-05
88.4176  7.03016e-05
88.5174  7.01419e-05
88.6173  6.99826e-05
88.7171  6.9824e-05
88.817  6.96658e-05
88.9168  6.95082e-05
89.0167  6.93512e-05
89.1165  6.91946e-05
89.2164  6.90386e-05
89.3162  6.88831e-05
89.4161  6.87282e-05
89.5159  6.85737e-05
89.6158  6.84198e-05
89.7156  6.82664e-05
89.8155  6.81136e-05
89.9153  6.79612e-05
90.0152  6.78093e-05
90.115  6.7658e-05
90.2149  6.75071e-05
90.3147  6.73568e-05
90.4146  6.7207e-05
90.5144  6.70576e-05
90.6143  6.69088e-05
90.7141  6.67605e-05
90.814  6.66126e-05
90.9138  6.64652e-05
91.0137  6.63184e-05
91.1135  6.6172e-05
91.2134  6.60261e-05
91.3132  6.58807e-05
91.4131  6.57357e-05
91.5129  6.55912e-05
91.6128  6.54473e-05
91.7126  6.53037e-05
91.8125  6.51607e-05
91.9123  6.50181e-05
92.0122  6.4876e-05
92.112  6.47344e-05
92.2119  6.45932e-05
92.3117  6.44525e-05
92.4116  6.43122e-05
92.5114  6.41724e-05
92.6113  6.40331e-05
92.7111  6.38942e-05
92.811  6.37557e-05
92.9108  6.36178e-05
93.0107  6.34802e-05
93.1105  6.33431e-05
93.2104  6.32065e-05
93.3102  6.30702e-05
93.4101  6.29345e-05
93.5099  6.27991e-05
93.6098  6.26642e-05
93.7096  6.25298e-05
93.8095  6.23957e-05
93.9093  6.22621e-05
94.0092  6.2129e-05
94.109  6.19962e-05
94.2089  6.18639e-05
94.3087  6.1732e-05
94.4086  6.16005e-05
94.5084  6.14695e-05
94.6083  6.13388e-05
94.7081  6.12086e-05
94.808  6.10788e-05
94.9078  6.09494e-05
95.0077  6.08204e-05
95.1075  6.06918e-05
95.2074  6.05636e-05
95.3072  6.04359e-05
95.4071  6.03085e-05
95.5069  6.01816e-05
95.6068  6.0055e-05
95.7066  5.99288e-05
95.8065  5.98031e-05
95.9063  5.96777e-05
96.0062  5.95527e-05
96.106  5.94281e-05
96.2059  5.93039e-05
