0.25  0.888888
0.34985  0.16403
0.4497  0.723479
0.54955  0.308733
0.6494  0.97762
0.74925  0.337968
0.8491  0.00584909
0.94895  0.237341
1.0488  0.61952
1.14865  0.891285
1.2485  0.995402
1.34835  0.966743
1.4482  0.858956
1.54805  0.716298
1.6479  0.568057
1.74775  0.430913
1.8476  0.312843
1.94745  0.216459
2.0473  0.141354
2.14715  0.0856069
2.247  0.046681
2.34685  0.0219263
2.4467  0.00884234
2.54655  0.00519668
2.6464  0.00906299
2.74625  0.0188163
2.8461  0.0331075
2.94595  0.0508296
3.0458  0.0710829
3.14565  0.0931412
3.2455  0.116423
3.34535  0.140465
3.4452  0.164901
3.54505  0.189444
3.6449  0.213871
3.74475  0.238009
3.8446  0.261727
3.94445  0.284929
4.0443  0.307544
4.14415  0.329523
4.244  0.350832
4.34385  0.371452
4.4437  0.391375
4.54355  0.4106
4.6434  0.429133
4.74325  0.446984
4.8431  0.464168
4.94295  0.480701
5.0428  0.496603
5.14265  0.511893
5.2425  0.526592
5.34235  0.540722
5.4422  0.554304
5.54205  0.56736
5.6419  0.579911
5.74175  0.591978
5.8416  0.603581
5.94145  0.61474
6.0413  0.625474
6.14115  0.635801
6.241  0.645739
6.34085  0.655305
6.4407  0.664515
6.54055  0.673385
6.6404  0.68193
6.74025  0.690164
6.8401  0.6981
6.93995  0.705753
7.0398  0.713133
7.13965  0.720253
7.2395  0.727125
7.33935  0.733758
7.4392  0.740163
7.53905  0.746349
7.6389  0.752327
7.73875  0.758104
7.8386  0.76369
7.93845  0.769091
8.0383  0.774317
8.13815  0.779373
8.238  0.784267
8.33785  0.789005
8.4377  0.793594
8.53755  0.798039
8.6374  0.802347
8.73725  0.806523
8.8371  0.810571
8.93695  0.814497
9.0368  0.818306
9.13665  0.822002
9.2365  0.825589
9.33635  0.829071
9.4362  0.832453
9.53605  0.835738
9.6359  0.838929
9.73575  0.84203
9.8356  0.845044
9.93545  0.847975
10.0353  0.850826
10.1351  0.853598
10.235  0.856296
10.3348  0.858921
10.4347  0.861476
10.5345  0.863964
10.6344  0.866386
10.7342  0.868746
10.8341  0.871044
10.9339  0.873284
11.0338  0.875467
11.1336  0.877595
11.2335  0.87967
11.3333  0.881693
11.4332  0.883667
11.533  0.885592
11.6329  0.88747
11.7327  0.889304
11.8326  0.891093
11.9324  0.89284
12.0323  0.894546
12.1321  0.896212
12.232  0.89784
12.3318  0.89943
12.4317  0.900984
12.5315  0.902502
12.6314  0.903986
12.7312  0.905437
12.8311  0.906856
12.9309  0.908243
13.0308  0.9096
13.1306  0.910927
13.2305  0.912226
13.3303  0.913497
13.4302  0.914741
13.53  0.915958
13.6299  0.91715
13.7297  0.918317
13.8296  0.919459
13.9294  0.920578
14.0293  0.921674
14.1291  0.922748
14.229  0.9238
14.3288  0.924831
14.4287  0.925842
14.5285  0.926832
14.6284  0.927803
14.7282  0.928754
14.8281  0.929688
14.9279  0.930603
15.0278  0.9315
15.1276  0.932381
15.2275  0.933244
15.3273  0.934092
15.4272  0.934923
15.527  0.935739
15.6269  0.93654
15.7267  0.937326
15.8266  0.938098
15.9264  0.938855
16.0263  0.939599
16.1261  0.94033
16.226  0.941047
16.3258  0.941752
16.4257  0.942444
16.5255  0.943124
16.6254  0.943792
16.7252  0.944448
16.8251  0.945093
16.9249  0.945727
17.0248  0.946351
17.1246  0.946963
17.2245  0.947565
17.3243  0.948157
17.4242  0.94874
17.524  0.949312
17.6239  0.949875
17.7237  0.950429
17.8236  0.950973
17.9234  0.951509
18.0233  0.952036
18.1231  0.952555
18.223  0.953065
18.3228  0.953567
18.4227  0.954061
18.5225  0.954548
18.6224  0.955026
18.7222  0.955498
18.8221  0.955961
18.9219  0.956418
19.0218  0.956868
19.1216  0.957311
19.2215  0.957747
19.3213  0.958176
19.4212  0.958599
19.521  0.959016
19.6209  0.959426
19.7207  0.95983
19.8206  0.960229
19.9204  0.960621
20.0203  0.961008
20.1201  0.961389
20.22  0.961764
20.3198  0.962134
20.4197  0.962499
20.5195  0.962858
20.6194  0.963213
20.7192  0.963562
20.8191  0.963907
20.9189  0.964246
21.0188  0.964581
21.1186  0.964911
21.2185  0.965237
21.3183  0.965558
21.4182  0.965875
21.518  0.966187
21.6179  0.966495
21.7177  0.966799
21.8176  0.967099
21.9174  0.967395
22.0173  0.967687
22.1171  0.967975
22.217  0.968259
22.3168  0.968539
22.4167  0.968816
22.5165  0.969089
22.6164  0.969358
22.7162  0.969624
22.8161  0.969887
22.9159  0.970146
23.0158  0.970402
23.1156  0.970655
23.2155  0.970904
23.3153  0.971151
23.4152  0.971394
23.515  0.971634
23.6149  0.971871
23.7147  0.972105
23.8146  0.972336
23.9144  0.972565
24.0143  0.97279
24.1141  0.973013
24.214  0.973233
24.3138  0.973451
24.4137  0.973666
24.5135  0.973878
24.6134  0.974087
24.7132  0.974295
24.8131  0.974499
24.9129  0.974702
25.0128  0.974901
25.1126  0.975099
25.2125  0.975294
25.3123  0.975487
25.4122  0.975678
25.512  0.975866
25.6119  0.976053
25.7117  0.976237
25.8116  0.976419
25.9114  0.976599
26.0113  0.976777
26.1111  0.976953
26.211  0.977127
26.3108  0.977299
26.4107  0.977469
26.5105  0.977637
26.6104  0.977803
26.7102  0.977967
26.8101  0.97813
26.9099  0.978291
27.0098  0.97845
27.1096  0.978607
27.2095  0.978763
27.3093  0.978917
27.4092  0.979069
27.509  0.97922
27.6089  0.979369
27.7087  0.979516
27.8086  0.979662
27.9084  0.979806
28.0083  0.979949
28.1081  0.98009
28.208  0.98023
28.3078  0.980368
28.4077  0.980505
28.5075  0.980641
28.6074  0.980775
28.7072  0.980907
28.8071  0.981039
28.9069  0.981169
29.0068  0.981297
29.1066  0.981424
29.2065  0.98155
29.3063  0.981675
29.4062  0.981799
29.506  0.981921
29.6059  0.982042
29.7057  0.982162
29.8056  0.98228
29.9054  0.982398
30.0053  0.982514
30.1051  0.982629
30.205  0.982743
30.3048  0.982856
30.4047  0.982968
30.5045  0.983079
30.6044  0.983188
30.7042  0.983297
30.8041  0.983404
30.9039  0.983511
31.0038  0.983616
31.1036  0.983721
31.2035  0.983824
31.3033  0.983927
31.4032  0.984028
31.503  0.984129
31.6029  0.984228
31.7027  0.984327
31.8026  0.984425
31.9024  0.984522
32.0023  0.984617
32.1021  0.984713
32.202  0.984807
32.3019  0.9849
32.4017  0.984992
32.5016  0.985084
32.6014  0.985175
32.7013  0.985265
32.8011  0.985354
32.901  0.985442
33.0008  0.98553
33.1007  0.985617
33.2005  0.985703
33.3004  0.985788
33.4002  0.985872
33.5001  0.985956
33.5999  0.986039
33.6998  0.986121
33.7996  0.986203
33.8995  0.986283
33.9993  0.986363
34.0992  0.986443
34.199  0.986522
34.2989  0.9866
34.3987  0.986677
34.4986  0.986754
34.5984  0.98683
34.6983  0.986905
34.7981  0.98698
34.898  0.987054
34.9978  0.987127
35.0977  0.9872
35.1975  0.987272
35.2974  0.987344
35.3972  0.987415
35.4971  0.987485
35.5969  0.987555
35.6968  0.987624
35.7966  0.987693
35.8965  0.987761
35.9963  0.987829
36.0962  0.987896
36.196  0.987962
36.2959  0.988028
36.3957  0.988093
36.4956  0.988158
36.5954  0.988222
36.6953  0.988286
36.7951  0.988349
36.895  0.988412
36.9948  0.988474
37.0947  0.988536
37.1945  0.988597
37.2944  0.988658
37.3942  0.988718
37.4941  0.988778
37.5939  0.988837
37.6938  0.988896
37.7936  0.988955
37.8935  0.989013
37.9933  0.98907
38.0932  0.989127
38.193  0.989184
38.2929  0.98924
38.3927  0.989295
38.4926  0.989351
38.5924  0.989406
38.6923  0.98946
38.7921  0.989514
38.892  0.989568
38.9918  0.989621
39.0917  0.989673
39.1915  0.989726
39.2914  0.989778
39.3912  0.989829
39.4911  0.989881
39.5909  0.989931
39.6908  0.989982
39.7906  0.990032
39.8905  0.990082
39.9903  0.990131
40.0902  0.99018
40.19  0.990228
40.2899  0.990277
40.3897  0.990324
40.4896  0.990372
40.5894  0.990419
40.6893  0.990466
40.7891  0.990512
40.889  0.990559
40.9888  0.990604
41.0887  0.99065
41.1885  0.990695
41.2884  0.99074
41.3882  0.990784
41.4881  0.990828
41.5879  0.990872
41.6878  0.990916
41.7876  0.990959
41.8875  0.991002
41.9873  0.991045
42.0872  0.991087
42.187  0.991129
42.2869  0.991171
42.3867  0.991212
42.4866  0.991253
42.5864  0.991294
42.6863  0.991335
42.7861  0.991375
42.886  0.991415
42.9858  0.991455
43.0857  0.991494
43.1855  0.991533
43.2854  0.991572
43.3852  0.991611
43.4851  0.991649
43.5849  0.991687
43.6848  0.991725
43.7846  0.991763
43.8845  0.9918
43.9843  0.991837
44.0842  0.991874
44.184  0.991911
44.2839  0.991947
44.3837  0.991983
44.4836  0.992019
44.5834  0.992055
44.6833  0.99209
44.7831  0.992125
44.883  0.99216
44.9828  0.992195
45.0827  0.992229
45.1825  0.992263
45.2824  0.992297
45.3822  0.992331
45.4821  0.992365
45.5819  0.992398
45.6818  0.992431
45.7816  0.992464
45.8815  0.992497
45.9813  0.992529
46.0812  0.992561
46.181  0.992593
46.2809  0.992625
46.3807  0.992657
46.4806  0.992688
46.5804  0.99272
46.6803  0.992751
46.7801  0.992782
46.88  0.992812
46.9798  0.992843
47.0797  0.992873
47.1795  0.992903
47.2794  0.992933
47.3792  0.992962
47.4791  0.992992
47.5789  0.993021
47.6788  0.99305
47.7786  0.993079
47.8785  0.993108
47.9783  0.993137
48.0782  0.993165
48.178  0.993193
48.2779  0.993221
48.3777  0.993249
48.4776  0.993277
48.5774  0.993305
48.6773  0.993332
48.7771  0.993359
48.877  0.993386
48.9768  0.993413
49.0767  0.99344
49.1765  0.993466
49.2764  0.993493
49.3762  0.993519
49.4761  0.993545
49.5759  0.993571
49.6758  0.993597
49.7756  0.993622
49.8755  0.993648
49.9753  0.993673
50.0752  0.993698
50.175  0.993723
50.2749  0.993748
50.3747  0.993773
50.4746  0.993797
50.5744  0.993822
50.6743  0.993846
50.7741  0.99387
50.874  0.993894
50.9738  0.993918
51.0737  0.993942
51.1735  0.993965
51.2734  0.993989
51.3732  0.994012
51.4731  0.994035
51.5729  0.994058
51.6728  0.994081
