0.25  0.821456
0.259985  0.790925
0.26997  0.338076
0.279955  0.0167769
0.28994  0.112959
0.299925  0.486204
0.30991  0.824263
0.319895  0.915837
0.32988  0.746322
0.339865  0.44125
0.34985  0.159558
0.359835  0.0130125
0.36982  0.0365914
0.379805  0.199477
0.38979  0.434878
0.399775  0.67039
0.40976  0.849097
0.419745  0.939139
0.42973  0.933862
0.439715  0.846266
0.4497  0.701242
0.459685  0.528082
0.46967  0.35462
0.479655  0.203462
0.48964  0.0901923
0.499625  0.0231096
0.50961  0.00401487
0.519595  0.0295617
0.52958  0.0928096
0.539565  0.184721
0.54955  0.29545
0.559535  0.415353
0.56952  0.535702
0.579505  0.649136
0.58949  0.74988
0.599475  0.833792
0.60946  0.898279
0.619445  0.942135
0.62943  0.965328
0.639415  0.968769
0.6494  0.954086
0.659385  0.923407
0.66937  0.879175
0.679355  0.823986
0.68934  0.760458
0.699325  0.691126
0.70931  0.618368
0.719295  0.544351
0.72928  0.470998
0.739265  0.399968
0.74925  0.332653
0.759235  0.270183
0.76922  0.213439
0.779205  0.163071
0.78919  0.119518
0.799175  0.0830342
0.80916  0.0537076
0.819145  0.0314883
0.82913  0.0162086
0.839115  0.00760479
0.8491  0.00533645
0.859085  0.00900446
0.86907  0.0181665
0.879055  0.0323512
0.88904  0.0510697
0.899025  0.0738262
0.90901  0.100127
0.918995  0.129486
0.92898  0.161432
0.938965  0.195514
0.94895  0.231302
0.958935  0.268392
0.96892  0.306406
0.978905  0.344993
0.98889  0.383832
0.998875  0.42263
1.00886  0.461122
1.01885  0.49907
1.02883  0.53626
1.03882  0.572508
1.0488  0.60765
1.05879  0.641547
1.06877  0.674078
1.07876  0.705146
1.08874  0.734669
1.09873  0.762583
1.10871  0.788839
1.1187  0.813403
1.12868  0.836252
1.13867  0.857376
1.14865  0.876775
1.15864  0.894458
1.16862  0.910441
1.17861  0.924749
1.18859  0.937412
1.19857  0.948467
1.20856  0.957952
1.21854  0.965912
1.22853  0.972395
1.23851  0.977451
1.2485  0.981131
1.25848  0.98349
1.26847  0.984582
1.27845  0.984462
1.28844  0.983186
1.29842  0.980811
1.30841  0.977393
1.31839  0.972985
1.32838  0.967645
1.33836  0.961424
1.34835  0.954377
1.35833  0.946554
1.36832  0.938007
1.3783  0.928785
1.38829  0.918935
1.39827  0.908504
1.40826  0.897537
1.41824  0.886077
1.42823  0.874166
1.43821  0.861844
1.4482  0.849149
1.45818  0.836118
1.46817  0.822788
1.47815  0.809191
1.48814  0.795361
1.49812  0.781327
1.50811  0.767119
1.51809  0.752766
1.52808  0.738293
1.53806  0.723726
1.54805  0.709088
1.55803  0.694402
1.56802  0.679689
1.578  0.664969
1.58799  0.650261
1.59797  0.635582
1.60796  0.62095
1.61794  0.606379
1.62793  0.591885
1.63791  0.57748
1.6479  0.563178
1.65788  0.54899
1.66787  0.534927
1.67785  0.520999
1.68784  0.507216
1.69782  0.493585
1.70781  0.480116
1.71779  0.466816
1.72778  0.45369
1.73776  0.440744
1.74775  0.427986
1.75773  0.415418
1.76772  0.403046
1.7777  0.390873
1.78769  0.378903
1.79767  0.367138
1.80766  0.355582
1.81764  0.344237
1.82763  0.333103
1.83761  0.322184
1.8476  0.311479
1.85758  0.30099
1.86757  0.290717
1.87755  0.280661
1.88754  0.270821
1.89752  0.261198
1.90751  0.251791
1.91749  0.242599
1.92748  0.233621
1.93746  0.224857
1.94745  0.216305
1.95743  0.207965
1.96742  0.199833
1.9774  0.19191
1.98739  0.184193
1.99737  0.17668
2.00736  0.16937
2.01734  0.16226
2.02733  0.155349
2.03731  0.148634
2.0473  0.142113
2.05728  0.135783
2.06727  0.129642
2.07725  0.123689
2.08724  0.11792
2.09722  0.112332
2.10721  0.106924
2.11719  0.101693
2.12718  0.0966364
2.13716  0.091751
2.14715  0.0870346
2.15713  0.0824846
2.16712  0.0780983
2.1771  0.0738731
2.18709  0.0698063
2.19707  0.0658952
2.20706  0.0621373
2.21704  0.05853
2.22703  0.0550705
2.23701  0.0517562
2.247  0.0485846
2.25698  0.0455531
2.26697  0.0426591
2.27695  0.0399001
2.28694  0.0372735
2.29692  0.0347768
2.30691  0.0324075
2.31689  0.0301631
2.32688  0.0280413
2.33686  0.0260395
2.34685  0.0241555
2.35683  0.0223867
2.36682  0.020731
2.3768  0.0191859
2.38679  0.0177493
2.39677  0.0164187
2.40676  0.0151921
2.41674  0.0140673
2.42673  0.013042
2.43671  0.0121141
2.4467  0.0112816
2.45668  0.0105423
2.46667  0.00989422
2.47665  0.00933536
2.48664  0.00886371
2.49662  0.00847734
2.50661  0.00817432
2.51659  0.00795276
2.52658  0.00781082
2.53656  0.00774665
2.54655  0.00775847
2.55653  0.0078445
2.56652  0.00800302
2.5765  0.00823231
2.58649  0.00853069
2.59647  0.00889652
2.60646  0.00932818
2.61644  0.00982407
2.62643  0.0103826
2.63641  0.0110024
2.6464  0.0116817
2.65638  0.0124192
2.66637  0.0132134
2.67635  0.0140629
2.68634  0.0149663
2.69632  0.0159222
2.70631  0.0169293
2.71629  0.0179863
2.72628  0.0190918
2.73626  0.0202445
2.74625  0.0214434
2.75623  0.022687
2.76622  0.0239743
2.7762  0.0253041
2.78619  0.0266751
2.79617  0.0280864
2.80616  0.0295367
2.81614  0.031025
2.82613  0.0325503
2.83611  0.0341115
2.8461  0.0357075
2.85608  0.0373375
2.86607  0.0390003
2.87605  0.0406951
2.88604  0.042421
2.89602  0.0441769
2.90601  0.045962
2.91599  0.0477755
2.92598  0.0496164
2.93596  0.051484
2.94595  0.0533773
