0.25 0.821455 1e-25
0.259985 0.790924 1e-25
0.26997 0.338076 1e-25
0.279955 0.0167769 1e-25
0.28994 0.112959 1e-25
0.299925 0.486204 1e-25
0.30991 0.824262 1e-25
0.319895 0.915836 1e-25
0.32988 0.746321 1e-25
0.339865 0.44125 1e-25
0.34985 0.159558 1e-25
0.359835 0.0130125 1e-25
0.36982 0.036591 1e-25
0.379805 0.199476 1e-25
0.38979 0.434876 1e-25
0.399775 0.670388 1e-25
0.40976 0.849094 1e-25
0.419745 0.939136 1e-25
0.42973 0.933859 1e-25
0.439715 0.846263 1e-25
0.4497 0.701239 1e-25
0.459685 0.52808 1e-25
0.46967 0.354619 1e-25
0.479655 0.203462 1e-25
0.48964 0.0901923 1e-25
0.499625 0.0231096 1e-25
0.50961 0.00401441 1e-25
0.519595 0.0295604 1e-25
0.52958 0.0928072 1e-25
0.539565 0.184717 1e-25
0.54955 0.295445 1e-25
0.559535 0.415345 1e-25
0.56952 0.535692 1e-25
0.579505 0.649124 1e-25
0.58949 0.749866 1e-25
0.599475 0.833775 1e-25
0.60946 0.898261 1e-25
0.619445 0.942115 1e-25
0.62943 0.965307 1e-25
0.639415 0.968747 1e-25
0.6494 0.954063 1e-25
0.659385 0.923384 1e-25
0.66937 0.879153 1e-25
0.679355 0.823965 1e-25
0.68934 0.760438 1e-25
0.699325 0.691107 1e-25
0.70931 0.61835 1e-25
0.719295 0.544336 1e-25
0.72928 0.470985 1e-25
0.739265 0.399957 1e-25
0.74925 0.332643 1e-25
0.759235 0.270175 1e-25
0.76922 0.213433 1e-25
0.779205 0.163066 1e-25
0.78919 0.119515 1e-25
0.799175 0.0830318 1e-25
0.80916 0.0537059 1e-25
0.819145 0.0314868 1e-25
0.82913 0.0162068 1e-25
0.839115 0.00760223 1e-25
0.8491 0.00533259 1e-25
0.859085 0.00899871 1e-25
0.86907 0.0181583 1e-25
0.879055 0.0323398 1e-25
0.88904 0.0510545 1e-25
0.899025 0.0738065 1e-25
0.90901 0.100102 1e-25
0.918995 0.129455 1e-25
0.92898 0.161395 1e-25
0.938965 0.19547 1e-25
0.94895 0.23125 1e-25
0.958935 0.268331 1e-25
0.96892 0.306335 1e-25
0.978905 0.344912 1e-25
0.98889 0.383741 1e-25
0.998875 0.422527 1e-25
1.00886 0.461007 1e-25
1.01885 0.498942 1e-25
1.02883 0.536119 1e-25
