0.25 0.888467 2.15443e-26
0.259985 0.839627 2.15443e-26
0.26997 0.35206 2.15443e-26
0.279955 0.0177661 2.15443e-26
0.28994 0.128321 2.15443e-26
0.299925 0.524863 2.15443e-26
0.30991 0.876163 2.15443e-26
0.319895 0.964352 2.15443e-26
0.32988 0.779786 2.15443e-26
0.339865 0.45745 2.15443e-26
0.34985 0.163987 2.15443e-26
0.359835 0.0144132 2.15443e-26
0.36982 0.0428203 2.15443e-26
0.379805 0.215133 2.15443e-26
0.38979 0.460803 2.15443e-26
0.399775 0.704437 2.15443e-26
0.40976 0.887452 2.15443e-26
0.419745 0.977621 2.15443e-26
0.42973 0.968894 2.15443e-26
0.439715 0.875414 2.15443e-26
0.4497 0.723376 2.15443e-26
0.459685 0.543255 2.15443e-26
0.46967 0.36379 2.15443e-26
0.479655 0.208161 2.15443e-26
0.48964 0.0922032 2.15443e-26
0.499625 0.0242049 2.15443e-26
0.50961 0.00576621 2.15443e-26
0.519595 0.0332232 2.15443e-26
0.52958 0.0992654 2.15443e-26
0.539565 0.194483 2.15443e-26
0.54955 0.30869 2.15443e-26
0.559535 0.431957 2.15443e-26
0.56952 0.555333 2.15443e-26
0.579505 0.6713 2.15443e-26
0.58949 0.773988 2.15443e-26
0.599475 0.859211 2.15443e-26
0.60946 0.924376 2.15443e-26
0.619445 0.968312 2.15443e-26
0.62943 0.991045 2.15443e-26
0.639415 0.99356 2.15443e-26
0.6494 0.977567 2.15443e-26
0.659385 0.945279 2.15443e-26
0.66937 0.899224 2.15443e-26
0.679355 0.842074 2.15443e-26
0.68934 0.776517 2.15443e-26
0.699325 0.705152 2.15443e-26
0.70931 0.63041 2.15443e-26
0.719295 0.554501 2.15443e-26
0.72928 0.479381 2.15443e-26
0.739265 0.406736 2.15443e-26
0.74925 0.337977 2.15443e-26
0.759235 0.274244 2.15443e-26
0.76922 0.216424 2.15443e-26
0.779205 0.165168 2.15443e-26
0.78919 0.120912 2.15443e-26
0.799175 0.0839023 2.15443e-26
0.80916 0.054218 2.15443e-26
0.819145 0.0317979 2.15443e-26
0.82913 0.0164617 2.15443e-26
0.839115 0.00793214 2.15443e-26
0.8491 0.00585513 2.15443e-26
0.859085 0.00981752 2.15443e-26
0.86907 0.0193633 2.15443e-26
0.879055 0.0340075 2.15443e-26
0.88904 0.0532488 2.15443e-26
0.899025 0.0765792 2.15443e-26
0.90901 0.103494 2.15443e-26
0.918995 0.133496 2.15443e-26
0.92898 0.166106 2.15443e-26
0.938965 0.200862 2.15443e-26
0.94895 0.237328 2.15443e-26
0.958935 0.275093 2.15443e-26
0.96892 0.313771 2.15443e-26
0.978905 0.353009 2.15443e-26
0.98889 0.39248 2.15443e-26
0.998875 0.431886 2.15443e-26
1.00886 0.47096 2.15443e-26
1.01885 0.50946 2.15443e-26
1.02883 0.547172 2.15443e-26
1.03882 0.583909 2.15443e-26
1.0488 0.619507 2.15443e-26
1.05879 0.653824 2.15443e-26
1.06877 0.686741 2.15443e-26
1.07876 0.718159 2.15443e-26
1.08874 0.747997 2.15443e-26
1.09873 0.776191 2.15443e-26
1.10871 0.802694 2.15443e-26
1.1187 0.82747 2.15443e-26
1.12868 0.8505 2.15443e-26
1.13867 0.871773 2.15443e-26
1.14865 0.89129 2.15443e-26
1.15864 0.909062 2.15443e-26
1.16862 0.925106 2.15443e-26
1.17861 0.939449 2.15443e-26
1.18859 0.952121 2.15443e-26
1.19857 0.96316 2.15443e-26
1.20856 0.972608 2.15443e-26
1.21854 0.980509 2.15443e-26
1.22853 0.986912 2.15443e-26
1.23851 0.99187 2.15443e-26
