0.25 0.0806408 2.15443e-26
0.259985 0.146409 2.15443e-26
0.26997 0.207593 2.15443e-26
0.279955 0.193172 2.15443e-26
0.28994 0.125891 2.15443e-26
0.299925 0.0664851 2.15443e-26
0.30991 0.0524339 2.15443e-26
0.319895 0.0809223 2.15443e-26
0.32988 0.125318 2.15443e-26
0.339865 0.158288 2.15443e-26
0.34985 0.165423 2.15443e-26
0.359835 0.147082 2.15443e-26
0.36982 0.113205 2.15443e-26
0.379805 0.0765202 2.15443e-26
0.38979 0.047466 2.15443e-26
0.399775 0.0318266 2.15443e-26
0.40976 0.0306308 2.15443e-26
0.419745 0.0413667 2.15443e-26
0.42973 0.0596239 2.15443e-26
0.439715 0.0805732 2.15443e-26
0.4497 0.10001 2.15443e-26
0.459685 0.114916 2.15443e-26
0.46967 0.123612 2.15443e-26
0.479655 0.125641 2.15443e-26
0.48964 0.121498 2.15443e-26
0.499625 0.112313 2.15443e-26
0.50961 0.0995469 2.15443e-26
0.519595 0.0847436 2.15443e-26
0.52958 0.0693464 2.15443e-26
0.539565 0.0545821 2.15443e-26
0.54955 0.0414023 2.15443e-26
0.559535 0.0304675 2.15443e-26
0.56952 0.022163 2.15443e-26
0.579505 0.0166336 2.15443e-26
0.58949 0.0138281 2.15443e-26
0.599475 0.013547 2.15443e-26
0.60946 0.0154872 2.15443e-26
0.619445 0.0192827 2.15443e-26
0.62943 0.0245385 2.15443e-26
0.639415 0.030857 2.15443e-26
0.6494 0.0378591 2.15443e-26
0.659385 0.0451974 2.15443e-26
0.66937 0.0525661 2.15443e-26
0.679355 0.0597048 2.15443e-26
0.68934 0.0664011 2.15443e-26
0.699325 0.0724884 2.15443e-26
0.70931 0.0778441 2.15443e-26
0.719295 0.0823848 2.15443e-26
0.72928 0.0860623 2.15443e-26
0.739265 0.0888584 2.15443e-26
0.74925 0.0907801 2.15443e-26
0.759235 0.091855 2.15443e-26
0.76922 0.0921265 2.15443e-26
0.779205 0.0916504 2.15443e-26
0.78919 0.090491 2.15443e-26
0.799175 0.0887182 2.15443e-26
0.80916 0.0864052 2.15443e-26
0.819145 0.0836257 2.15443e-26
0.82913 0.0804529 2.15443e-26
0.839115 0.0769577 2.15443e-26
0.8491 0.0732078 2.15443e-26
0.859085 0.0692669 2.15443e-26
0.86907 0.0651941 2.15443e-26
0.879055 0.0610437 2.15443e-26
0.88904 0.0568647 2.15443e-26
0.899025 0.0527013 2.15443e-26
0.90901 0.0485925 2.15443e-26
0.918995 0.0445725 2.15443e-26
0.92898 0.0406705 2.15443e-26
0.938965 0.0369118 2.15443e-26
0.94895 0.0333172 2.15443e-26
0.958935 0.0299036 2.15443e-26
0.96892 0.0266847 2.15443e-26
0.978905 0.0236708 2.15443e-26
0.98889 0.0208693 2.15443e-26
0.998875 0.018285 2.15443e-26
1.00886 0.0159204 2.15443e-26
1.01885 0.013776 2.15443e-26
1.02883 0.0118507 2.15443e-26
1.03882 0.0101415 2.15443e-26
1.0488 0.00864442 2.15443e-26
1.05879 0.00735416 2.15443e-26
1.06877 0.0062646 2.15443e-26
1.07876 0.00536885 2.15443e-26
1.08874 0.0046594 2.15443e-26
1.09873 0.0041283 2.15443e-26
1.10871 0.00376722 2.15443e-26
1.1187 0.0035676 2.15443e-26
1.12868 0.00352075 2.15443e-26
1.13867 0.0036179 2.15443e-26
