0.25  0.0282945
0.259985  0.072703
0.26997  0.0902431
0.279955  0.0652677
0.28994  0.0271895
0.299925  0.00678346
0.30991  0.0123004
0.319895  0.0329278
0.32988  0.0528003
0.339865  0.0614704
0.34985  0.0568514
0.359835  0.042958
0.36982  0.0260647
0.379805  0.0116535
0.38979  0.00293317
0.399775  0.000700307
0.40976  0.00396141
0.419745  0.0107837
0.42973  0.0190397
0.439715  0.0269058
0.4497  0.0331062
0.459685  0.0369577
0.46967  0.0382927
0.479655  0.0373234
0.48964  0.0344964
0.499625  0.0303655
0.50961  0.0254935
0.519595  0.0203877
0.52958  0.0154633
0.539565  0.0110295
0.54955  0.00729118
0.559535  0.00436015
0.56952  0.00227149
0.579505  0.00100135
0.58949  0.000483982
0.599475  0.000626877
0.60946  0.00132316
0.619445  0.00246133
0.62943  0.00393242
0.639415  0.00563491
0.6494  0.00747781
0.659385  0.00938221
0.66937  0.0112819
0.679355  0.013123
0.68934  0.0148632
0.699325  0.0164708
0.70931  0.0179232
0.719295  0.019206
0.72928  0.020311
0.739265  0.021236
0.74925  0.0219827
0.759235  0.0225565
0.76922  0.0229651
0.779205  0.0232184
0.78919  0.0233273
0.799175  0.0233035
0.80916  0.0231591
0.819145  0.0229062
0.82913  0.022557
0.839115  0.022123
0.8491  0.0216153
0.859085  0.0210446
0.86907  0.0204207
0.879055  0.0197529
0.88904  0.0190497
0.899025  0.018319
0.90901  0.017568
0.918995  0.0168032
0.92898  0.0160304
0.938965  0.0152549
0.94895  0.0144816
0.958935  0.0137145
0.96892  0.0129575
0.978905  0.0122137
0.98889  0.0114861
0.998875  0.010777
1.00886  0.0100887
1.01885  0.0094228
1.02883  0.00878089
1.03882  0.00816417
1.0488  0.00757363
1.05879  0.00701004
1.06877  0.00647396
1.07876  0.00596579
1.08874  0.00548577
1.09873  0.00503398
1.10871  0.00461039
1.1187  0.00421486
1.12868  0.00384714
1.13867  0.0035069
1.14865  0.00319374
1.15864  0.00290717
1.16862  0.00264667
1.17861  0.00241165
1.18859  0.0022015
1.19857  0.00201556
1.20856  0.00185314
1.21854  0.00171354
1.22853  0.00159603
1.23851  0.00149987
1.2485  0.0014243
1.25848  0.00136859
1.26847  0.00133196
1.27845  0.00131366
1.28844  0.00131294
1.29842  0.00132904
1.30841  0.00136124
1.31839  0.00140878
1.32838  0.00147095
1.33836  0.00154705
1.34835  0.00163637
1.35833  0.00173823
1.36832  0.00185196
1.3783  0.00197691
1.38829  0.00211245
1.39827  0.00225796
1.40826  0.00241283
1.41824  0.00257649
1.42823  0.00274836
1.43821  0.00292789
1.4482  0.00311456
1.45818  0.00330785
1.46817  0.00350727
1.47815  0.00371234
1.48814  0.00392259
