0.25 0.888467 -1.16961e-26
0.259985 0.839618 -1.16961e-26
0.26997 0.35205 -1.16961e-26
0.279955 0.0177634 -1.16961e-26
0.28994 0.128327 -1.16961e-26
0.299925 0.524872 -1.16961e-26
0.30991 0.876167 -1.16961e-26
0.319895 0.964346 -1.16961e-26
0.32988 0.779771 -1.16961e-26
0.339865 0.457434 -1.16961e-26
0.34985 0.163974 -1.16961e-26
0.359835 0.0144095 -1.16961e-26
0.36982 0.0428264 -1.16961e-26
0.379805 0.215147 -1.16961e-26
0.38979 0.46082 -1.16961e-26
0.399775 0.704452 -1.16961e-26
0.40976 0.887461 -1.16961e-26
0.419745 0.977621 -1.16961e-26
0.42973 0.968883 -1.16961e-26
0.439715 0.875394 -1.16961e-26
0.4497 0.72335 -1.16961e-26
0.459685 0.543226 -1.16961e-26
0.46967 0.363761 -1.16961e-26
0.479655 0.208136 -1.16961e-26
0.48964 0.0921848 -1.16961e-26
0.499625 0.0241953 -1.16961e-26
0.50961 0.00576652 -1.16961e-26
0.519595 0.0332335 -1.16961e-26
0.52958 0.099285 -1.16961e-26
0.539565 0.19451 -1.16961e-26
0.54955 0.308724 -1.16961e-26
0.559535 0.431993 -1.16961e-26
0.56952 0.555371 -1.16961e-26
0.579505 0.671337 -1.16961e-26
0.58949 0.774021 -1.16961e-26
0.599475 0.859238 -1.16961e-26
0.60946 0.924396 -1.16961e-26
0.619445 0.968324 -1.16961e-26
0.62943 0.991047 -1.16961e-26
0.639415 0.993552 -1.16961e-26
0.6494 0.977548 -1.16961e-26
0.659385 0.945251 -1.16961e-26
0.66937 0.899186 -1.16961e-26
0.679355 0.842028 -1.16961e-26
0.68934 0.776464 -1.16961e-26
0.699325 0.705093 -1.16961e-26
0.70931 0.630345 -1.16961e-26
0.719295 0.554433 -1.16961e-26
0.72928 0.479311 -1.16961e-26
0.739265 0.406666 -1.16961e-26
0.74925 0.337907 -1.16961e-26
0.759235 0.274176 -1.16961e-26
0.76922 0.21636 -1.16961e-26
0.779205 0.165109 -1.16961e-26
0.78919 0.120859 -1.16961e-26
0.799175 0.0838561 -1.16961e-26
0.80916 0.0541796 -1.16961e-26
0.819145 0.031768 -1.16961e-26
0.82913 0.0164409 -1.16961e-26
0.839115 0.00792095 -1.16961e-26
0.8491 0.00585386 -1.16961e-26
0.859085 0.00982637 -1.16961e-26
0.86907 0.0193823 -1.16961e-26
0.879055 0.0340368 -1.16961e-26
0.88904 0.0532881 -1.16961e-26
0.899025 0.0766285 -1.16961e-26
0.90901 0.103552 -1.16961e-26
0.918995 0.133564 -1.16961e-26
0.92898 0.166182 -1.16961e-26
0.938965 0.200947 -1.16961e-26
0.94895 0.237421 -1.16961e-26
0.958935 0.275192 -1.16961e-26
0.96892 0.313877 -1.16961e-26
0.978905 0.353121 -1.16961e-26
0.98889 0.392597 -1.16961e-26
0.998875 0.432007 -1.16961e-26
1.00886 0.471085 -1.16961e-26
1.01885 0.509588 -1.16961e-26
1.02883 0.547302 -1.16961e-26
1.03882 0.58404 -1.16961e-26
1.0488 0.619638 -1.16961e-26
1.05879 0.653955 -1.16961e-26
1.06877 0.686871 -1.16961e-26
1.07876 0.718288 -1.16961e-26
1.08874 0.748124 -1.16961e-26
1.09873 0.776315 -1.16961e-26
1.10871 0.802814 -1.16961e-26
1.1187 0.827586 -1.16961e-26
1.12868 0.850611 -1.16961e-26
1.13867 0.871878 -1.16961e-26
1.14865 0.89139 -1.16961e-26
1.15864 0.909155 -1.16961e-26
1.16862 0.925193 -1.16961e-26
1.17861 0.939528 -1.16961e-26
1.18859 0.952192 -1.16961e-26
1.19857 0.963223 -1.16961e-26
1.20856 0.972661 -1.16961e-26
1.21854 0.980553 -1.16961e-26
1.22853 0.986948 -1.16961e-26
1.23851 0.991895 -1.16961e-26
1.2485 0.99545 -1.16961e-26
1.25848 0.997666 -1.16961e-26
1.26847 0.998599 -1.16961e-26
1.27845 0.998307 -1.16961e-26
1.28844 0.996846 -1.16961e-26
1.29842 0.994274 -1.16961e-26
1.30841 0.990647 -1.16961e-26
1.31839 0.986021 -1.16961e-26
1.32838 0.980454 -1.16961e-26
1.33836 0.973998 -1.16961e-26
1.34835 0.966709 -1.16961e-26
1.35833 0.958638 -1.16961e-26
1.36832 0.949837 -1.16961e-26
1.3783 0.940356 -1.16961e-26
1.38829 0.930244 -1.16961e-26
1.39827 0.919548 -1.16961e-26
1.40826 0.908312 -1.16961e-26
1.41824 0.896582 -1.16961e-26
