0.25 0.0806299 -4e-26
0.259985 0.146389 -4e-26
0.26997 0.207581 -4e-26
0.279955 0.193176 -4e-26
0.28994 0.125902 -4e-26
0.299925 0.0664878 -4e-26
0.30991 0.0524214 -4e-26
0.319895 0.0808979 -4e-26
0.32988 0.125292 -4e-26
0.339865 0.158271 -4e-26
0.34985 0.16542 -4e-26
0.359835 0.147093 -4e-26
0.36982 0.113224 -4e-26
0.379805 0.0765375 -4e-26
0.38979 0.047475 -4e-26
0.399775 0.0318227 -4e-26
0.40976 0.0306129 -4e-26
0.419745 0.0413371 -4e-26
0.42973 0.059587 -4e-26
0.439715 0.0805347 -4e-26
0.4497 0.0999763 -4e-26
0.459685 0.114891 -4e-26
0.46967 0.123599 -4e-26
0.479655 0.125642 -4e-26
0.48964 0.121512 -4e-26
0.499625 0.112339 -4e-26
0.50961 0.0995823 -4e-26
0.519595 0.0847846 -4e-26
0.52958 0.0693889 -4e-26
0.539565 0.0546225 -4e-26
0.54955 0.0414369 -4e-26
0.559535 0.0304935 -4e-26
0.56952 0.0221782 -4e-26
0.579505 0.0166365 -4e-26
0.58949 0.0138182 -4e-26
0.599475 0.0135242 -4e-26
0.60946 0.0154522 -4e-26
0.619445 0.019237 -4e-26
0.62943 0.0244837 -4e-26
0.639415 0.0307953 -4e-26
0.6494 0.0377929 -4e-26
0.659385 0.0451291 -4e-26
0.66937 0.0524982 -4e-26
0.679355 0.0596399 -4e-26
0.68934 0.0663414 -4e-26
0.699325 0.0724361 -4e-26
0.70931 0.0778011 -4e-26
0.719295 0.0823528 -4e-26
0.72928 0.0860427 -4e-26
0.739265 0.0888524 -4e-26
0.74925 0.0907885 -4e-26
0.759235 0.0918784 -4e-26
0.76922 0.0921651 -4e-26
0.779205 0.0917043 -4e-26
0.78919 0.0905599 -4e-26
0.799175 0.0888018 -4e-26
0.80916 0.0865027 -4e-26
0.819145 0.0837365 -4e-26
0.82913 0.080576 -4e-26
0.839115 0.077092 -4e-26
0.8491 0.0733522 -4e-26
0.859085 0.0694201 -4e-26
0.86907 0.0653548 -4e-26
0.879055 0.0612105 -4e-26
0.88904 0.0570363 -4e-26
0.899025 0.0528763 -4e-26
0.90901 0.0487694 -4e-26
0.918995 0.0447499 -4e-26
0.92898 0.0408472 -4e-26
0.938965 0.0370863 -4e-26
0.94895 0.0334883 -4e-26
0.958935 0.0300701 -4e-26
0.96892 0.0268454 -4e-26
0.978905 0.0238246 -4e-26
0.98889 0.021015 -4e-26
0.998875 0.0184217 -4e-26
1.00886 0.0160473 -4e-26
1.01885 0.0138922 -4e-26
1.02883 0.0119553 -4e-26
1.03882 0.0102339 -4e-26
1.0488 0.00872388 -4e-26
1.05879 0.00742015 -4e-26
1.06877 0.00631662 -4e-26
1.07876 0.00540645 -4e-26
1.08874 0.0046822 -4e-26
1.09873 0.00413597 -4e-26
1.10871 0.00375951 -4e-26
1.1187 0.00354431 -4e-26
1.12868 0.00348172 -4e-26
1.13867 0.00356302 -4e-26
1.14865 0.0037795 -4e-26
1.15864 0.00412249 -4e-26
1.16862 0.00458346 -4e-26
1.17861 0.00515403 -4e-26
1.18859 0.005826 -4e-26
1.19857 0.00659142 -4e-26
1.20856 0.00744257 -4e-26
1.21854 0.00837201 -4e-26
1.22853 0.00937256 -4e-26
1.23851 0.0104374 -4e-26
1.2485 0.0115599 -4e-26
1.25848 0.0127338 -4e-26
1.26847 0.0139532 -4e-26
