0.25 0.821456 -3.41995e-27
0.259985 0.790927 -3.41995e-27
0.26997 0.338078 -3.41995e-27
0.279955 0.0167776 -3.41995e-27
0.28994 0.112958 -3.41995e-27
0.299925 0.486202 -3.41995e-27
0.30991 0.824262 -3.41995e-27
0.319895 0.915839 -3.41995e-27
0.32988 0.746326 -3.41995e-27
0.339865 0.441255 -3.41995e-27
0.34985 0.159561 -3.41995e-27
0.359835 0.0130135 -3.41995e-27
0.36982 0.0365899 -3.41995e-27
0.379805 0.199473 -3.41995e-27
0.38979 0.434874 -3.41995e-27
0.399775 0.670387 -3.41995e-27
0.40976 0.849096 -3.41995e-27
0.419745 0.939141 -3.41995e-27
0.42973 0.933866 -3.41995e-27
0.439715 0.846272 -3.41995e-27
0.4497 0.70125 -3.41995e-27
0.459685 0.528091 -3.41995e-27
0.46967 0.354628 -3.41995e-27
0.479655 0.203469 -3.41995e-27
0.48964 0.0901975 -3.41995e-27
0.499625 0.0231124 -3.41995e-27
0.50961 0.00401495 -3.41995e-27
0.519595 0.0295591 -3.41995e-27
0.52958 0.0928046 -3.41995e-27
0.539565 0.184714 -3.41995e-27
0.54955 0.295442 -3.41995e-27
0.559535 0.415344 -3.41995e-27
0.56952 0.535693 -3.41995e-27
0.579505 0.649127 -3.41995e-27
0.58949 0.749873 -3.41995e-27
0.599475 0.833786 -3.41995e-27
0.60946 0.898275 -3.41995e-27
0.619445 0.942134 -3.41995e-27
0.62943 0.96533 -3.41995e-27
0.639415 0.968774 -3.41995e-27
0.6494 0.954093 -3.41995e-27
0.659385 0.923417 -3.41995e-27
0.66937 0.879188 -3.41995e-27
0.679355 0.824002 -3.41995e-27
0.68934 0.760475 -3.41995e-27
0.699325 0.691144 -3.41995e-27
0.70931 0.618388 -3.41995e-27
0.719295 0.544372 -3.41995e-27
0.72928 0.47102 -3.41995e-27
0.739265 0.39999 -3.41995e-27
0.74925 0.332674 -3.41995e-27
0.759235 0.270203 -3.41995e-27
0.76922 0.213458 -3.41995e-27
0.779205 0.163089 -3.41995e-27
0.78919 0.119534 -3.41995e-27
0.799175 0.0830479 -3.41995e-27
0.80916 0.0537191 -3.41995e-27
0.819145 0.0314973 -3.41995e-27
0.82913 0.016215 -3.41995e-27
0.839115 0.00760844 -3.41995e-27
0.8491 0.00533731 -3.41995e-27
0.859085 0.00900249 -3.41995e-27
0.86907 0.0181617 -3.41995e-27
0.879055 0.0323436 -3.41995e-27
0.88904 0.0510592 -3.41995e-27
0.899025 0.0738131 -3.41995e-27
0.90901 0.100111 -3.41995e-27
0.918995 0.129468 -3.41995e-27
0.92898 0.161412 -3.41995e-27
0.938965 0.195492 -3.41995e-27
0.94895 0.231278 -3.41995e-27
0.958935 0.268366 -3.41995e-27
0.96892 0.306377 -3.41995e-27
0.978905 0.344963 -3.41995e-27
0.98889 0.383801 -3.41995e-27
0.998875 0.422599 -3.41995e-27
1.00886 0.46109 -3.41995e-27
1.01885 0.499036 -3.41995e-27
1.02883 0.536227 -3.41995e-27
1.03882 0.572474 -3.41995e-27
1.0488 0.607616 -3.41995e-27
1.05879 0.641513 -3.41995e-27
1.06877 0.674045 -3.41995e-27
1.07876 0.705114 -3.41995e-27
1.08874 0.734638 -3.41995e-27
1.09873 0.762552 -3.41995e-27
1.10871 0.78881 -3.41995e-27
1.1187 0.813375 -3.41995e-27
1.12868 0.836226 -3.41995e-27
1.13867 0.857351 -3.41995e-27
1.14865 0.876752 -3.41995e-27
1.15864 0.894437 -3.41995e-27
1.16862 0.910422 -3.41995e-27
1.17861 0.924732 -3.41995e-27
1.18859 0.937398 -3.41995e-27
1.19857 0.948454 -3.41995e-27
1.20856 0.957942 -3.41995e-27
1.21854 0.965905 -3.41995e-27
1.22853 0.972391 -3.41995e-27
1.23851 0.97745 -3.41995e-27
1.2485 0.981133 -3.41995e-27
1.25848 0.983494 -3.41995e-27
1.26847 0.984589 -3.41995e-27
1.27845 0.984472 -3.41995e-27
1.28844 0.9832 -3.41995e-27
1.29842 0.980828 -3.41995e-27
1.30841 0.977412 -3.41995e-27
1.31839 0.973008 -3.41995e-27
1.32838 0.96767 -3.41995e-27
1.33836 0.961453 -3.41995e-27
