0.25 0.821459 -4e-26
0.259985 0.790952 -4e-26
0.26997 0.338106 -4e-26
0.279955 0.0167849 -4e-26
0.28994 0.112943 -4e-26
0.299925 0.486183 -4e-26
0.30991 0.824259 -4e-26
0.319895 0.915862 -4e-26
0.32988 0.746369 -4e-26
0.339865 0.441303 -4e-26
0.34985 0.159596 -4e-26
0.359835 0.0130245 -4e-26
0.36982 0.0365746 -4e-26
0.379805 0.199439 -4e-26
0.38979 0.434833 -4e-26
0.399775 0.670353 -4e-26
0.40976 0.849082 -4e-26
0.419745 0.939153 -4e-26
0.42973 0.933907 -4e-26
0.439715 0.846338 -4e-26
0.4497 0.701333 -4e-26
0.459685 0.528182 -4e-26
0.46967 0.354716 -4e-26
0.479655 0.203545 -4e-26
0.48964 0.0902527 -4e-26
0.499625 0.0231417 -4e-26
0.50961 0.00401586 -4e-26
0.519595 0.0295318 -4e-26
0.52958 0.0927518 -4e-26
0.539565 0.18464 -4e-26
0.54955 0.295354 -4e-26
0.559535 0.415248 -4e-26
0.56952 0.535596 -4e-26
0.579505 0.649037 -4e-26
0.58949 0.749795 -4e-26
0.599475 0.833727 -4e-26
0.60946 0.89824 -4e-26
0.619445 0.942125 -4e-26
0.62943 0.96535 -4e-26
0.639415 0.968825 -4e-26
0.6494 0.954174 -4e-26
0.659385 0.923528 -4e-26
0.66937 0.879326 -4e-26
0.679355 0.824164 -4e-26
0.68934 0.760659 -4e-26
0.699325 0.691346 -4e-26
0.70931 0.618603 -4e-26
0.719295 0.544596 -4e-26
0.72928 0.471248 -4e-26
0.739265 0.400218 -4e-26
0.74925 0.332898 -4e-26
0.759235 0.270419 -4e-26
0.76922 0.213661 -4e-26
0.779205 0.163276 -4e-26
0.78919 0.119703 -4e-26
0.799175 0.0831946 -4e-26
0.80916 0.0538415 -4e-26
0.819145 0.0315935 -4e-26
0.82913 0.0162833 -4e-26
0.839115 0.00764766 -4e-26
0.8491 0.00534661 -4e-26
0.859085 0.00898141 -4e-26
0.86907 0.0181102 -4e-26
0.879055 0.0322617 -4e-26
0.88904 0.0509477 -4e-26
0.899025 0.0736726 -4e-26
0.90901 0.0999426 -4e-26
0.918995 0.129273 -4e-26
0.92898 0.161192 -4e-26
0.938965 0.195248 -4e-26
0.94895 0.231013 -4e-26
0.958935 0.268081 -4e-26
0.96892 0.306075 -4e-26
0.978905 0.344645 -4e-26
0.98889 0.38347 -4e-26
0.998875 0.422257 -4e-26
1.00886 0.460739 -4e-26
1.01885 0.498679 -4e-26
1.02883 0.535865 -4e-26
1.03882 0.572111 -4e-26
1.0488 0.607254 -4e-26
1.05879 0.641153 -4e-26
1.06877 0.67369 -4e-26
1.07876 0.704765 -4e-26
1.08874 0.734298 -4e-26
1.09873 0.762223 -4e-26
1.10871 0.788493 -4e-26
1.1187 0.813073 -4e-26
1.12868 0.83594 -4e-26
1.13867 0.857084 -4e-26
1.14865 0.876504 -4e-26
1.15864 0.89421 -4e-26
1.16862 0.910218 -4e-26
1.17861 0.924552 -4e-26
1.18859 0.937242 -4e-26
1.19857 0.948325 -4e-26
1.20856 0.95784 -4e-26
1.21854 0.965831 -4e-26
1.22853 0.972346 -4e-26
1.23851 0.977435 -4e-26
1.2485 0.981149 -4e-26
1.25848 0.983541 -4e-26
1.26847 0.984668 -4e-26
1.27845 0.984583 -4e-26
1.28844 0.983344 -4e-26
1.29842 0.981005 -4e-26
1.30841 0.977622 -4e-26
1.31839 0.973252 -4e-26
1.32838 0.967948 -4e-26
1.33836 0.961764 -4e-26
1.34835 0.954754 -4e-26
1.35833 0.946969 -4e-26
1.36832 0.938459 -4e-26
1.3783 0.929273 -4e-26
1.38829 0.91946 -4e-26
1.39827 0.909066 -4e-26
1.40826 0.898135 -4e-26
1.41824 0.88671 -4e-26
1.42823 0.874835 -4e-26
1.43821 0.862547 -4e-26
1.4482 0.849887 -4e-26
1.45818 0.836891 -4e-26
1.46817 0.823594 -4e-26
1.47815 0.81003 -4e-26
1.48814 0.796232 -4e-26
1.49812 0.78223 -4e-26
1.50811 0.768054 -4e-26
1.51809 0.753731 -4e-26
1.52808 0.739289 -4e-26
1.53806 0.724751 -4e-26
1.54805 0.710141 -4e-26
1.55803 0.695483 -4e-26
1.56802 0.680798 -4e-26
1.578 0.666104 -4e-26
1.58799 0.651422 -4e-26
1.59797 0.636768 -4e-26
1.60796 0.62216 -4e-26
1.61794 0.607613 -4e-26
1.62793 0.593141 -4e-26
1.63791 0.578758 -4e-26
1.6479 0.564476 -4e-26
1.65788 0.550308 -4e-26
1.66787 0.536265 -4e-26
1.67785 0.522356 -4e-26
1.68784 0.50859 -4e-26
1.69782 0.494977 -4e-26
1.70781 0.481524 -4e-26
1.71779 0.468238 -4e-26
1.72778 0.455127 -4e-26
1.73776 0.442195 -4e-26
1.74775 0.429449 -4e-26
1.75773 0.416893 -4e-26
1.76772 0.404532 -4e-26
1.7777 0.39237 -4e-26
1.78769 0.380409 -4e-26
1.79767 0.368654 -4e-26
1.80766 0.357106 -4e-26
1.81764 0.345767 -4e-26
1.82763 0.33464 -4e-26
1.83761 0.323726 -4e-26
1.8476 0.313026 -4e-26
1.85758 0.302542 -4e-26
1.86757 0.292272 -4e-26
1.87755 0.282219 -4e-26
1.88754 0.272381 -4e-26
1.89752 0.262759 -4e-26
1.90751 0.253352 -4e-26
1.91749 0.244159 -4e-26
1.92748 0.235181 -4e-26
1.93746 0.226415 -4e-26
1.94745 0.217861 -4e-26
1.95743 0.209517 -4e-26
1.96742 0.201382 -4e-26
1.9774 0.193454 -4e-26
1.98739 0.185732 -4e-26
1.99737 0.178213 -4e-26
2.00736 0.170897 -4e-26
2.01734 0.16378 -4e-26
2.02733 0.156861 -4e-26
2.03731 0.150137 -4e-26
2.0473 0.143607 -4e-26
2.05728 0.137267 -4e-26
